placeID,quality,price,service,position,space
1,7.3,6.8,6.7,7.3,8.0
2,8.3,7.2,8.2,8.5,7.9
3,7.3,7.2,7.0,6.9,6.6
4,7.1,7.4,7.4,7.1,6.9
5,6.8,7.1,0,7.1,6.1
6,7.4,7.1,6.8,7.1,7.4
7,6.7,6.3,6.7,7.5,7.4
8,7.4,7.2,6.3,6.5,6.2
9,6.9,7.1,6.9,6.9,6.3
10,7.5,6.6,6.8,7.2,8.2
11,7.8,6.2,7.4,7.7,8.0
12,8.0,8.2,7.9,7.4,7.7
13,6.4,6.8,6.4,6.7,6.5
14,7.6,6.5,7.7,7.5,7.9
15,7.8,7.5,8.3,8.8,8.5
16,7.4,7.4,7.0,7.0,7.0
17,8.1,7.7,7.8,7.9,8.1
18,8.0,7.8,7.7,8.0,8.0
19,7.3,7.4,6.8,6.4,6.4
20,7.5,7.3,6.2,6.8,6.2
21,7.9,7.6,7.2,6.8,6.5
22,7.4,7.6,6.8,6.2,6.3
23,7.3,6.9,6.9,7.2,7.0
24,7.3,7.2,6.6,6.4,0
25,6.9,6.1,0,6.8,0
26,7.0,7.4,6.7,6.6,6.1
27,8.3,7.9,7.5,6.5,8.4
28,7.8,7.3,7.8,7.6,7.7
29,8.5,8.2,6.5,7.5,7.3
30,6.9,6.2,6.7,6.1,7.0
31,7.7,7.1,6.8,6.4,7.2
32,7.5,6.7,6.7,6.9,7.0
33,7.6,7.8,7.8,7.5,8.5
34,6.5,0,6.3,8.4,7.4
35,8.4,7.0,8.7,7.5,9.2
36,9.0,8.5,8.5,9.0,9.0
37,7.6,6.9,6.4,6.8,6.6
38,7.6,7.1,6.9,6.9,6.5
39,8.4,8.5,6.4,7.1,7.0
40,7.4,6.6,6.9,7.2,6.6
41,9.5,8.5,9.0,7.5,9.0
42,8.4,7.6,8.6,7.6,8.8
43,6.7,6.3,6.8,7.1,8.3
44,7.6,6.9,7.2,7.2,7.0
45,6.5,6.6,6.6,7.0,0
46,7.0,7.0,6.5,6.5,6.5
47,7.3,6.3,6.1,6.5,0
48,8.4,8.0,7.2,7.3,6.8
49,6.8,6.5,7.0,7.4,8.6
50,7.6,6.9,7.3,7.6,7.6
51,8.1,6.8,7.8,7.7,8.0
52,8.5,8.2,8.4,7.2,8.7
53,8.7,7.6,8.2,6.5,6.8
54,7.6,6.9,7.5,7.4,6.9
55,0,0,0,0,0
56,8.0,6.9,7.2,7.5,7.8
57,7.6,7.0,7.6,7.3,7.8
58,0,0,0,6.5,7.0
59,8.2,6.6,8.0,8.3,7.9
60,8.0,7.6,7.6,7.0,8.6
61,7.6,7.5,7.7,7.5,7.5
62,7.4,7.2,6.9,7.4,7.2
63,7.4,6.4,7.3,7.2,7.5
64,7.1,0,7.3,7.3,7.1
65,7.7,7.3,6.7,7.6,7.7
66,6.9,6.4,6.9,7.1,8.2
67,6.6,6.1,6.4,7.5,8.5
68,6.2,6.1,0,7.2,7.2
69,7.2,6.6,6.9,7.9,7.9
70,8.3,8.0,8.0,8.0,7.0
71,7.2,7.0,6.9,7.3,7.2
72,6.7,6.4,6.4,7.9,7.6
73,6.5,6.5,6.5,7.4,7.1
74,7.5,6.7,7.8,7.7,8.4
75,7.1,6.7,6.8,7.1,6.4
76,7.1,6.7,6.9,7.5,6.9
77,8.7,7.0,7.0,7.3,8.3
78,7.4,7.2,7.3,7.1,6.5
79,6.9,6.5,6.7,7.1,7.0
80,6.6,0,6.5,7.0,7.8
81,7.0,6.0,6.8,7.6,8.2
82,7.9,8.0,7.3,7.1,7.4
83,8.6,8.0,8.6,7.2,8.2
84,7.0,6.7,6.9,7.1,7.3
85,8.6,8.5,8.6,7.8,7.1
86,7.7,7.1,7.5,7.2,7.8
87,0,7.0,0,7.0,6.5
88,7.6,6.8,7.4,7.6,7.7
89,8.0,7.1,7.8,8.0,7.9
90,6.8,6.5,6.1,7.2,6.7
91,7.5,6.5,7.5,7.2,7.3
92,6.9,6.3,6.8,7.0,7.7
93,7.4,7.2,6.3,0,6.8
94,8.0,7.7,7.7,7.7,7.7
95,7.8,7.6,7.0,7.0,6.8
96,7.2,7.5,7.2,7.3,6.8
97,7.1,7.1,6.7,6.8,6.4
98,7.4,7.3,6.5,6.5,6.1
99,7.3,7.1,6.5,7.1,6.6
100,7.9,8.4,6.9,8.2,6.9
101,7.6,7.2,7.0,7.3,6.5
102,7.0,7.0,6.1,6.8,0
103,7.4,7.8,6.8,7.5,7.3
104,7.3,7.1,7.1,8.0,7.3
105,7.2,7.0,7.2,7.5,7.4
106,7.3,7.1,7.0,7.5,7.2
107,7.5,7.2,7.2,7.2,6.9
108,7.3,7.2,7.5,7.7,7.2
109,7.4,7.4,7.9,7.8,7.8
110,8.2,7.8,7.4,8.2,8.0
111,7.2,7.0,7.0,7.2,6.8
112,7.0,7.1,7.1,7.5,7.5
113,7.3,7.2,7.0,7.4,7.3
114,7.5,7.3,7.1,7.2,7.3
115,6.7,6.8,6.5,7.5,6.5
116,7.2,6.0,7.5,7.1,7.5
117,8.2,7.6,6.6,0,7.0
118,7.7,7.6,7.6,7.9,7.6
119,7.5,7.5,7.1,7.1,6.5
120,8.1,7.1,7.9,6.8,7.0
121,7.3,7.4,6.8,6.9,6.7
122,7.0,7.3,6.7,7.5,6.8
123,7.8,7.5,7.5,7.5,7.6
124,7.6,7.5,7.1,7.4,7.0
125,7.4,7.2,6.7,7.1,6.2
126,7.5,7.4,7.1,7.5,6.7
127,6.9,6.9,6.4,6.8,7.3
128,7.1,7.3,6.5,7.4,6.5
129,7.3,7.8,7.4,7.6,7.3
130,7.5,8.0,7.4,7.3,7.4
131,7.9,7.0,7.6,8.3,9.0
132,7.8,7.4,6.9,6.1,7.4
133,6.8,6.7,6.4,7.0,6.9
134,7.8,7.3,7.5,7.9,7.6
135,7.4,7.4,7.1,7.8,7.6
136,8.8,9.0,8.9,8.8,8.6
137,7.2,7.6,7.1,7.4,8.9
138,8.2,7.8,7.9,7.6,8.3
139,8.5,8.7,8.7,8.4,8.3
140,7.6,7.6,7.6,7.9,7.5
141,7.5,7.5,7.2,7.6,7.5
142,7.8,7.6,7.4,7.8,7.3
143,6.6,6.6,6.1,6.8,6.6
144,7.8,7.8,7.3,7.4,7.4
145,8.3,8.1,8.1,8.0,7.6
146,8.6,8.6,8.5,7.7,7.2
147,9.3,9.0,9.4,8.6,8.9
148,7.4,7.1,7.3,6.9,7.1
149,7.9,7.7,7.5,8.2,7.8
150,7.6,7.2,8.2,8.0,7.2
151,7.5,6.8,7.1,7.7,7.3
152,8.5,8.4,8.8,8.5,9.0
153,8.0,7.6,7.4,8.1,8.0
154,9.0,8.0,8.0,8.0,8.0
155,8.3,7.3,8.1,7.8,7.8
156,7.5,7.1,7.8,7.6,7.0
157,7.6,7.0,7.5,7.4,7.4
158,7.8,7.0,7.5,7.3,7.5
159,7.5,7.0,7.6,7.2,7.3
160,7.8,7.5,6.8,6.4,6.7
161,7.4,7.1,7.7,7.1,8.1
162,7.9,7.8,7.7,6.6,6.6
163,7.3,7.1,6.7,7.2,7.6
164,8.0,6.7,7.6,7.0,8.0
165,7.9,8.0,8.1,7.5,7.4
166,7.8,7.3,7.3,7.8,7.8
167,6.9,7.3,7.0,7.4,6.9
168,7.2,7.3,6.7,7.4,6.8
169,7.6,7.5,7.2,7.4,6.9
170,7.4,7.2,7.3,8.1,7.3
171,7.0,7.3,6.9,7.6,6.9
172,7.9,7.1,8.0,7.7,7.4
173,7.1,7.4,6.9,7.5,7.0
174,7.5,7.1,7.8,7.6,7.6
175,6.9,7.2,6.8,7.7,7.1
176,6.6,6.9,7.1,7.0,6.9
177,6.7,8.7,7.3,8.0,9.3
178,6.8,8.0,7.0,0,6.1
179,7.8,7.4,7.2,7.2,7.0
180,7.3,9.0,9.0,9.0,9.0
181,6.3,0,0,6.1,0
182,8.2,7.0,7.2,7.6,6.8
183,8.7,8.3,8.2,8.0,8.2
184,7.2,8.2,6.7,0,6.2
185,6.9,7.8,6.7,6.2,0
186,7.0,7.1,6.1,6.1,6.2
187,7.0,7.0,6.5,7.0,6.8
188,7.5,7.0,7.3,7.5,7.6
189,7.7,7.2,7.5,8.0,7.7
190,7.7,7.3,7.4,7.5,6.9
191,7.2,7.2,7.5,7.8,7.4
192,7.6,7.6,7.7,7.8,7.4
193,7.4,7.1,7.0,7.9,7.3
194,7.2,7.3,7.4,7.5,7.3
195,7.1,6.8,7.1,7.7,8.1
196,7.5,7.0,7.7,7.8,7.6
197,8.0,7.2,7.4,7.6,7.6
198,7.4,7.1,7.4,7.5,7.6
199,7.3,7.1,7.6,7.7,7.6
200,6.6,6.3,6.5,6.9,7.7
201,7.6,7.1,7.3,7.4,8.4
202,7.6,7.1,7.7,7.4,7.8
203,7.2,7.0,6.8,6.5,7.3
204,6.5,7.0,6.1,0,0
205,7.6,7.8,7.3,7.1,6.9
206,8.3,7.4,7.7,6.3,6.4
207,8.5,7.6,8.0,8.2,8.3
208,8.7,7.6,8.6,8.2,7.8
209,8.3,8.0,8.4,8.4,8.3
210,8.2,7.2,8.4,7.8,8.3
211,7.7,6.3,7.8,8.1,8.2
212,7.9,6.6,7.6,7.7,7.2
213,7.4,6.5,7.1,7.6,6.9
214,7.8,7.2,7.4,7.7,7.0
215,8.0,7.1,7.7,7.9,7.6
216,7.8,7.3,8.2,8.2,8.1
217,8.0,6.8,7.6,7.6,6.8
218,7.9,6.4,7.5,7.7,7.5
219,7.0,7.0,6.1,7.2,7.2
220,7.9,6.7,7.4,7.9,7.7
221,7.8,6.6,7.6,7.2,6.6
222,7.8,6.9,6.9,8.1,6.9
223,8.1,6.8,7.8,7.6,7.5
224,7.1,7.3,6.7,6.6,6.2
225,7.3,6.9,7.4,7.5,8.1
226,8.9,8.5,8.2,6.8,6.4
227,6.9,6.6,6.7,7.4,8.7
228,6.7,6.0,0,6.1,0
229,7.8,7.6,7.9,7.3,7.3
230,7.3,6.9,6.8,7.3,7.0
231,7.3,7.3,6.4,6.9,6.2
232,7.7,6.8,7.5,7.2,6.9
233,7.4,7.0,6.8,6.5,6.4
234,7.5,7.3,6.9,7.0,6.8
235,7.8,7.2,8.0,0,6.8
236,7.6,7.0,7.2,7.3,7.3
237,6.6,6.1,6.3,6.3,8.2
238,8.0,7.0,7.6,7.3,7.6
239,7.8,6.7,7.7,8.0,7.8
240,0,0,0,0,0
241,7.6,6.7,7.1,7.6,7.2
242,8.0,7.7,7.7,8.0,8.3
243,8.3,6.9,7.3,7.9,7.5
244,7.5,6.3,7.2,7.6,7.5
245,7.8,6.7,7.3,7.8,7.5
246,7.7,6.5,7.5,7.8,8.2
247,0,0,0,0,0
248,6.7,6.3,6.6,7.1,8.2
249,6.7,6.2,6.9,7.5,8.4
250,8.1,7.3,7.2,6.7,7.2
251,7.5,7.7,8.7,7.5,8.0
252,7.5,6.9,7.9,7.5,7.6
253,7.4,7.0,7.9,7.5,7.6
254,7.6,7.3,6.7,6.7,6.4
255,8.0,8.3,8.3,7.9,8.4
256,8.2,6.8,7.8,8.0,8.0
257,8.2,6.8,7.9,8.0,7.9
258,8.5,7.1,8.3,7.7,8.1
259,8.1,6.8,7.8,7.7,7.6
260,8.1,8.3,8.5,8.0,8.5
261,7.6,6.9,7.7,7.3,7.4
262,7.0,7.0,6.8,7.2,7.2
263,7.0,6.9,6.6,6.6,6.2
264,7.1,7.3,6.6,6.6,6.4
265,7.7,6.5,7.7,7.5,8.4
266,8.2,8.0,7.2,7.0,6.6
267,7.6,7.2,6.8,7.1,6.5
268,7.5,7.5,7.0,7.5,7.0
269,7.3,7.7,7.1,6.6,6.6
270,7.0,6.5,0,6.3,6.5
271,7.8,7.9,6.8,7.1,8.5
272,8.0,6.7,7.4,7.6,8.0
273,6.9,6.5,6.9,8.4,8.0
274,6.5,6.5,0,6.4,6.6
275,7.3,7.4,6.5,6.7,7.8
276,7.0,6.8,0,0,0
277,7.5,6.8,7.1,7.4,6.9
278,7.6,6.5,7.4,7.6,7.5
279,6.4,6.5,0,6.8,7.9
280,7.3,6.9,8.1,7.4,7.6
281,8.0,7.0,8.1,7.6,8.8
282,7.5,7.6,6.7,6.7,6.2
283,0,0,0,0,0
284,7.5,7.6,7.3,7.3,7.3
285,6.9,7.2,6.3,6.6,6.6
286,8.0,7.8,7.2,7.6,8.1
287,7.6,6.6,6.5,7.3,7.2
288,7.6,6.8,6.9,6.8,6.7
289,7.8,6.9,6.6,7.1,6.9
290,6.8,6.2,0,7.2,6.9
291,7.7,6.7,7.4,7.4,7.8
292,7.7,6.6,6.7,7.7,8.0
293,7.9,6.7,7.4,7.5,8.5
294,7.9,6.2,7.4,7.4,7.7
295,8.1,7.9,7.9,7.6,8.5
296,0,0,0,0,0
297,7.2,6.8,0,6.2,6.6
298,7.4,6.5,7.4,7.2,6.7
299,8.0,7.3,7.3,7.7,6.7
300,7.5,6.6,7.6,7.7,7.8
301,7.6,6.8,7.0,7.7,7.7
302,7.9,6.7,7.3,7.6,7.9
303,8.3,7.3,7.7,6.0,6.3
304,8.6,7.2,8.1,7.6,8.2
305,8.5,7.2,8.3,6.7,8.4
306,0,0,0,0,0
307,8.5,7.3,8.4,8.2,8.4
308,7.4,6.8,7.3,7.5,7.5
309,7.2,7.2,7.4,7.2,7.6
310,7.4,6.8,7.4,7.6,7.5
311,7.3,6.5,8.5,7.5,7.8
312,8.3,6.9,8.3,7.5,7.4
313,7.5,6.9,7.1,7.6,7.4
314,7.5,6.3,7.9,7.6,8.0
315,7.5,7.1,7.3,7.6,7.4
316,7.6,6.8,7.6,7.1,7.3
317,6.0,8.0,8.0,7.0,8.0
318,7.2,6.9,7.5,7.3,7.6
319,7.4,6.8,7.5,7.4,7.7
320,7.2,6.6,7.1,7.3,7.2
321,7.4,7.0,7.4,7.8,7.6
322,7.5,7.5,6.9,6.8,0
323,9.0,9.0,8.5,7.0,7.0
324,7.1,7.2,6.1,6.6,6.1
325,7.7,7.1,0,7.5,7.0
326,9.7,9.5,9.4,9.4,9.1
327,7.4,7.2,7.0,7.1,6.4
328,7.6,7.2,7.1,7.1,7.1
329,7.5,6.1,6.6,7.6,7.4
330,8.9,8.3,8.5,8.1,8.7
331,10.0,10.0,8.7,6.0,7.3
332,7.0,7.0,6.1,6.5,0
333,6.9,7.0,6.1,6.9,6.7
334,6.8,6.9,6.5,6.4,6.7
335,7.2,6.6,7.4,7.2,8.2
336,8.5,7.5,9.0,8.5,9.3
337,8.8,7.8,7.6,7.5,9.3
338,7.1,6.5,7.6,6.7,8.5
339,7.7,7.4,7.9,6.8,7.3
340,7.1,7.2,7.1,7.3,7.0
341,7.7,6.5,7.6,8.0,8.0
342,7.7,7.2,6.8,7.0,6.3
343,7.2,7.1,6.9,7.4,7.1
344,8.7,7.2,8.0,7.3,7.8
345,7.7,6.9,7.0,7.0,6.5
346,7.9,6.8,6.9,6.9,6.5
347,6.5,0,6.5,7.6,8.2
348,7.3,7.1,7.3,7.2,7.7
349,8.1,8.3,8.4,7.8,7.9
350,0,6.2,0,6.4,6.1
351,7.3,6.7,7.1,7.4,8.4
352,8.0,8.0,8.3,7.6,7.6
353,7.1,6.2,6.5,7.1,6.8
354,8.4,7.3,8.1,8.0,7.9
355,7.6,6.4,7.2,7.4,7.4
356,7.8,6.6,7.3,7.5,7.5
357,7.4,6.6,7.1,7.4,7.0
358,7.9,6.4,7.6,7.5,7.5
359,7.9,6.8,7.2,7.5,7.6
360,7.8,6.3,0,6.8,7.0
361,7.8,6.5,7.4,7.6,7.4
362,7.7,6.5,7.8,7.8,7.8
363,7.8,7.9,8.0,7.4,7.5
364,7.7,7.4,6.8,6.6,0
365,7.7,6.6,7.6,7.9,7.7
366,8.6,8.3,8.8,8.1,8.4
367,7.4,6.8,7.0,7.5,7.7
368,7.2,6.9,6.8,7.3,7.2
369,7.6,7.1,7.0,7.5,7.4
370,7.7,7.2,7.0,7.4,7.3
371,7.6,7.0,7.7,7.9,8.4
372,8.0,7.3,7.7,8.0,7.7
373,9.3,8.6,9.1,8.1,9.3
374,7.8,7.2,8.2,7.9,8.8
375,7.8,7.3,8.0,7.8,8.0
376,8.3,7.0,7.8,7.8,8.5
377,7.5,7.0,7.7,7.9,8.6
378,7.7,6.6,8.1,8.0,8.4
379,7.5,7.2,7.5,7.8,8.2
380,7.7,7.3,8.0,7.9,7.5
381,7.8,7.3,8.3,7.6,8.6
382,8.1,7.7,8.4,8.0,8.1
383,7.5,6.5,7.8,7.7,7.9
384,7.3,6.3,7.2,7.7,8.7
385,7.6,7.4,7.3,7.2,7.2
386,8.2,7.2,8.3,8.6,8.6
387,7.8,7.1,7.8,7.8,7.7
388,8.0,7.0,8.0,6.0,9.0
389,7.9,7.0,7.0,7.4,7.6
390,7.8,7.1,7.4,7.8,7.6
391,7.3,6.7,7.6,7.5,7.4
392,7.7,7.1,7.1,7.6,7.6
393,7.8,7.1,7.5,7.7,7.6
394,7.5,8.0,7.5,8.0,8.0
395,8.0,7.3,8.2,8.1,7.6
396,8.1,6.9,7.9,8.8,8.5
397,7.8,7.0,7.3,7.5,7.6
398,8.1,7.0,7.8,8.2,8.1
399,8.4,6.8,8.8,8.6,8.9
400,8.1,7.5,7.8,7.4,8.0
401,7.8,7.1,7.2,7.3,7.6
402,7.9,6.7,7.4,7.6,7.7
403,9.5,10.0,0,0,0
404,8.0,7.1,7.7,7.8,7.8
405,7.9,6.8,7.3,7.7,7.5
406,8.1,7.0,7.7,7.7,7.8
407,7.5,7.2,6.6,7.5,7.3
408,7.4,7.6,6.8,7.4,6.9
409,6.8,6.2,6.0,6.7,6.0
410,7.1,6.8,6.9,7.3,7.4
411,6.6,6.5,7.0,7.3,7.6
412,7.4,7.2,7.0,6.7,6.9
413,7.2,7.3,6.9,7.0,7.4
414,8.5,8.0,8.4,8.0,8.4
415,7.9,6.9,7.5,7.7,7.8
416,6.7,6.0,6.6,6.7,6.8
417,7.8,7.3,8.4,8.5,8.7
418,6.5,6.3,6.1,7.1,6.4
419,7.4,7.4,7.1,7.5,7.3
420,6.9,8.0,6.4,6.7,0
421,7.5,8.0,6.8,6.8,6.3
422,6.8,6.5,7.0,7.7,7.4
423,7.1,0,0,0,0
424,7.1,6.9,6.3,7.2,6.6
425,7.4,7.2,7.0,6.8,7.2
426,7.2,7.5,6.8,6.5,6.0
427,8.0,7.5,7.0,7.5,8.0
428,7.9,6.3,7.4,7.7,7.9
429,7.6,7.4,6.9,7.5,7.2
430,8.0,6.7,8.2,7.9,8.7
431,0,0,0,0,0
432,7.3,6.7,7.1,8.1,8.3
433,7.6,8.0,7.2,7.3,7.1
434,8.6,8.2,7.5,7.6,7.1
435,7.9,8.4,7.1,7.4,6.2
436,7.2,7.1,6.3,0,0
437,7.3,6.4,7.2,7.1,7.3
438,8.7,8.1,7.7,6.6,6.3
